time,energy,length,1,30
0,-12.166,8.544
1,-12.166,8.544
2,-12.166,8.544
3,-12.166,8.544
4,-14.5214,8.544
5,-14.5214,8.544
6,-14.5214,8.544
7,-14.5214,8.544
8,-14.5214,8.544
9,-14.5214,8.544
10,-14.5214,8.544
11,-14.5214,8.544
12,-14.5214,8.544
13,-14.5214,8.544
14,-14.5214,8.544
15,-14.5214,8.544
16,-14.5214,8.544
17,-14.5214,8.544
18,-14.5214,8.544
19,-14.5214,9.21954
20,-14.5214,9.21954
21,-14.5214,9.21954
22,-14.5214,9.21954
23,-14.5214,9.21954
24,-14.5214,9.21954
25,-14.5214,9.21954
26,-14.5214,9.21954
27,-14.5214,9.21954
28,-14.5214,9.21954
29,-14.5214,9.21954
30,-14.5214,9.21954
31,-14.5214,9.21954
32,-14.5214,9.21954
33,-14.5214,8.544
34,-14.5214,8.544
35,-14.5214,8.544
36,-14.5214,8.544
37,-14.5214,8.544
38,-14.5214,8.544
39,-14.5214,8.544
40,-14.5214,8.544
41,-14.5214,8.544
42,-14.5214,8.544
43,-14.5214,8.544
44,-14.5214,8.544
45,-16.6988,7.28011
46,-16.6988,7.28011
47,-16.6988,8.544
48,-16.6988,8.544
49,-16.6988,7.28011
